카테고리,기관명,주소,위도,경도
운동시설,파프짐 개포,"서울특별시 강남구 언주로7길 6, 지하2층 (개포동)",37.47857819,127.0554838
운동시설,(주)굿리프트,"서울특별시 송파구 위례광장로 230, 제상가 2동 제2층 제비 201호 (장지동, 위례2차아이파크)",37.47861981,127.1435334
운동시설,제이에이치 PT,"서울특별시 송파구 위례광장로 230, 2층 201호 (장지동, 위례2차아이파크)",37.47861981,127.1435334
운동시설,렛츠핏 개포점,"서울특별시 강남구 개포로 209, 서호빌딩 지하1층 (개포동)",37.47865492,127.0456604
운동시설,솔트스포츠,서울특별시 금천구 가산디지털1로 146,37.47870273,126.883149
운동시설,랩스휘트니스 낙성대점 헬스 PT,"서울특별시 관악구 남부순환로 1895, 지하1층 B1호 (봉천동)",37.47872023,126.9602848
운동시설,피트니스팩토리24,"서울특별시 서초구 강남대로 156-1, 극동빌딩  4,5층 (양재동)",37.47878208,127.0390498
운동시설,동방짐 피트니스,"서울특별시 관악구 신림로 266, 3층 (신림동)",37.47881889,126.9323284
운동시설,선샤인핏,"서울특별시 관악구 쑥고개로 100, 214호 (봉천동, 생모리츠타운)",37.47894633,126.9476488
운동시설,다조아GYM,"서울특별시 관악구 관악로 153, 지하1층 (봉천동)",37.47901586,126.9520399
운동시설,24시 PT&태닝,"서울특별시 강남구 개포로 233, 유림빌딩 (개포동)",37.47902687,127.0481185
운동시설,ESC(elite sporst conditioning GYM),"서울특별시 관악구 행운2길 20, 5층 (봉천동)",37.47909298,126.9600371
운동시설,럭키헬스클럽,서울특별시 관악구 신림로 272 (신림동),37.47912208,126.9320183
운동시설,우리 크로스핏 지엘짐 역도체육관 본점,"서울특별시 관악구 쑥고개로 121, 지하2-3층 (봉천동, 삼일빌딩)",37.47914929,126.9500647
운동시설,플렉스짐,"서울특별시 관악구 쑥고개로 121, 지하1층 (봉천동, 삼일빌딩)",37.47914929,126.9500647
운동시설,바디어필 PT 스튜디오,"서울특별시 서초구 방배로6길 13, 지하1층 (방배동)",37.47923868,127.0000691
운동시설,봉천동점 스포애니 (주)케이디헬스케어,"서울특별시 관악구 쑥고개로 103, 2층,3층 (봉천동)",37.47928799,126.9478459
운동시설,GYM PRIVATE,"서울특별시 관악구 쑥고개로 97, 지층 (봉천동)",37.47930422,126.9474845
