카테고리,기관명,주소,위도,경도
마트,(주)이마트에브리데이 영등포구청점,"서울특별시 영등포구 당산로 83, 지하 102~103호 (당산동2가, 한화포레나당산)",37.52205753,126.8952868
마트,영등포유통상가,서울특별시 영등포구 영등포로 109 (당산동2가),37.52241744,126.8939303
마트,청담삼익시장,서울특별시 강남구 학동로101길 26 (청담동),37.5224448,127.0576204
마트,우성상가시장,서울특별시 양천구 지양로 78 (신월동),37.52266248,126.8335999
마트,홈플러스 익스프레스 오목교점,서울특별시 양천구 목동동로 196(신정동),37.52292311,126.8714566
마트,SSG Food Market 백화점,서울특별시 강남구 도산대로 442 (청담동),37.52331116,127.044119
마트,(주)지에스리테일 신사점,"서울특별시 강남구 압구정로18길 25 (신사동, 한국산업양행빌딩)",37.52343719,127.0255718
마트,영등포 중흥 에스클래스,"서울특별시 영등포구 선유서로24길 6 (양평동1가, 영등포 중흥 S-CLASS)",37.52358939,126.8861051
마트,(주)이마트에브리데이 목동역점,서울특별시 양천구 목동로 183(신정동),37.52486922,126.8643243
마트,아이에프씨몰(IFC Mall),서울특별시 영등포구 국제금융로 10 (여의도동),37.52517752,126.9248767
마트,THE HYUNDAI SEOUL,서울특별시 영등포구 여의대로 108 (여의도동),37.52519132,126.9291128
마트,롯데쇼핑(주) 롯데마트 양평점,서울특별시 영등포구 선유로 138 (양평동3가),37.52606589,126.891572
마트,(주)이마트 목동점,서울특별시 양천구 오목로 299 (목동),37.5260837,126.8703553
마트,신원아침도시마인상가,서울특별시 강남구 도산대로85길 30 (청담동),37.52643967,127.04968
마트,GS THE FRESH 청담점,"서울특별시 강남구 도산대로89길 35, 지상1층 107, 108호 (청담동, 청담범신칼릭스빌2차)",37.52678178,127.0517749
마트,파크프라자 상가,서울특별시 강동구 양재대로89길 16 (성내동),37.52688264,127.1346956
마트,GS THE FRESH 용산해링턴점,"서울특별시 용산구 서빙고로 17, 용산해링턴스퀘어 C동 1층 111~115호 (한강로3가)",37.52690561,126.9665662
마트,현대백화점목동점,서울특별시 양천구 목동동로 257 (목동),37.52732178,126.8746191
마트,(주)현대백화점 본점,"서울특별시 강남구 압구정로 165 (압구정동, 현대백화점본점)",37.52736612,127.0274685
마트,코스트코 홀세일,서울특별시 영등포구 선유로 156 (양평동3가),37.52766726,126.8921857
마트,코스트코홀세일,서울특별시 영등포구 선유로 156 (양평동3가),37.52766726,126.8921857
마트,롯데쇼핑(주) 롯데마트맥스 영등포점,서울특별시 영등포구 영중로 125 (영등포동8가),37.52781676,126.9046835
마트,갤러리아백화점(동관),"서울특별시 강남구 압구정로 407 (압구정동, 갤러리아백화점)",37.52791819,127.0418317
마트,롯데쇼핑(주)롯데슈퍼풍납점,서울특별시 송파구 강동대로9길 20 (풍납동),37.52796971,127.1170155
마트,홈플러스 익스프레스 압구정점,서울특별시 강남구 압구정로46길 5-2 (신사동),37.52804076,127.0368695
마트,LS Avenue,서울특별시 용산구 한강대로 92 (한강로2가),37.52817593,126.9675227
마트,갤러리아백화점(서관),"서울특별시 강남구 압구정로 343 (압구정동, 갤러리아백화점)",37.52847544,127.0400527
마트,GS THE FRESH 압구정점,"서울특별시 강남구 압구정로 312, 신사동동 1층 (신사동)",37.52877783,127.0355161
마트,행복한백화점,서울특별시 양천구 목동동로 309 (목동),37.52921099,126.8759847
마트,(주)농협유통 하나로마트 성내점,서울특별시 강동구 올림픽로 528 (성내동),37.52940512,127.1203999
마트,아이파크몰(I PARK MALL),서울특별시 용산구 한강대로23길 55 (한강로3가),37.5297718,126.9647415
마트,아이파크(I PARK)백화점,서울특별시 용산구 한강대로23길 55 (한강로3가),37.5297718,126.9647415
마트,프라젠 스파,서울특별시 광진구 자양로5길 33 (자양동),37.53092173,127.084141
마트,홈플러스(주) 익스프레스 성내점,서울특별시 강동구 풍성로 138 (성내동),37.53123533,127.1273482
